epoch,train_acc,train_loss,test_acc,test_loss
0.0,77.34,0.6076610147595406,84.255,0.4403455342066785
1.0,84.445,0.420919372591873,85.04666666666667,0.4040166549667716
2.0,85.88166666666666,0.3822939019391934,86.59333333333333,0.3639187826126814
3.0,86.76833333333333,0.3585715012306968,88.35166666666667,0.3188655616569022
4.0,87.42166666666667,0.3397630675616364,88.58,0.3050032344919939
5.0,87.98166666666667,0.3233919581820567,88.575,0.3067429398443549
6.0,88.46333333333334,0.3115238668407003,87.63166666666666,0.3184663616438706
7.0,88.85166666666667,0.3017907680728783,89.085,0.2898973250261818
8.0,89.025,0.2948555765800178,89.66166666666666,0.2806622204790512
9.0,89.28833333333333,0.2887050470831493,90.125,0.2642415910733863
10.0,89.49,0.2813002264471104,90.075,0.2615198782201235
11.0,89.72166666666666,0.2739491808475305,89.85,0.2756764700142822
12.0,89.96,0.2688670170964052,90.47666666666667,0.2473631493655343
13.0,90.10666666666668,0.266014681402718,91.13666666666668,0.2342017989179119
14.0,90.24,0.2595791896593447,90.16333333333333,0.2537060736097085
15.0,90.33,0.2554141520831734,89.58166666666666,0.2704740639050801
16.0,90.60333333333334,0.2497181161551581,91.38666666666668,0.2289083247529963
17.0,90.79833333333332,0.2466147914618253,89.7,0.2615906893596053
18.0,90.75833333333334,0.2444222045799096,91.31,0.2318268068009677
19.0,91.00333333333332,0.2405343742764322,91.68833333333332,0.2123693249351345
20.0,90.95833333333331,0.2385347808048284,90.975,0.2361572553706666
21.0,91.135,0.2345166066145524,90.93166666666669,0.2417730924712649
22.0,91.37166666666668,0.2327286032622059,91.875,0.221367281690364
23.0,91.59166666666668,0.2264005818688815,90.41666666666669,0.2539346991126115
24.0,91.63,0.2221646117003324,92.58,0.1924191180619411
25.0,91.50833333333334,0.2222454422605068,92.47833333333334,0.2030175753392434
26.0,91.62666666666668,0.2211029469427342,91.72833333333334,0.2206625911397859
27.0,91.845,0.2187924251980148,92.57833333333332,0.1964671823148615
28.0,91.74,0.2162919676163233,92.365,0.1987171831876039
29.0,92.00166666666668,0.210839853366247,90.50333333333332,0.2363618592391411
30.0,92.06833333333331,0.2110304893500482,93.00333333333332,0.1819043285814114
31.0,92.09333333333332,0.2083212092467506,92.15333333333334,0.2051309006622953
32.0,92.03166666666668,0.2073998191116998,92.065,0.2033410371272979
33.0,92.13666666666668,0.207807146780218,90.21333333333334,0.280472418403315
34.0,92.21833333333332,0.2062460565298485,92.215,0.2082756914206625
35.0,92.295,0.2013846260690945,91.68,0.2139292069952314
36.0,92.29333333333334,0.2028348196939293,92.49166666666666,0.1970809071003692
37.0,92.56,0.1942465888605724,92.88166666666666,0.1860276785299182
38.0,92.52833333333334,0.1977510687306989,93.565,0.1699487872210176
39.0,92.435,0.1963002333546445,93.17333333333332,0.1786964505837609
40.0,92.7,0.1941962656752361,92.67,0.1947940651246268
41.0,92.80166666666666,0.1896819180643186,92.80166666666666,0.1865694060665555
42.0,92.84666666666666,0.1886201945807086,92.78666666666666,0.1892728346351301
43.0,92.71,0.1888595022174685,92.67833333333331,0.1900115162444456
44.0,92.93833333333332,0.1871129855872287,92.26833333333332,0.2019729299794572
45.0,92.925,0.1897778802791945,93.0,0.1818216785939565
46.0,92.83666666666667,0.1875293952539873,93.29666666666668,0.1707343969891158
47.0,93.115,0.1833117086554955,93.405,0.1714759910215934
48.0,93.12833333333332,0.1821901588532055,92.52333333333333,0.1931704580122993
49.0,93.17833333333331,0.1785469644857415,94.24166666666666,0.1518214394835212
50.0,93.22333333333331,0.1781376456204569,93.05833333333334,0.1853645058314296
51.0,93.025,0.1870970253011444,92.95666666666666,0.1809778177283491
52.0,93.41166666666666,0.1766473356928909,93.18333333333334,0.1815247659818424
53.0,93.25666666666666,0.1760736310231499,92.80833333333334,0.1864824230976596
54.0,93.38333333333334,0.17332620444714,93.95166666666668,0.156388063737005
55.0,93.48666666666666,0.1762163770403557,93.81666666666666,0.1609583851390983
56.0,93.33833333333334,0.1755435346006765,93.96,0.1569761327308913
57.0,93.54333333333334,0.1727335106953686,92.69333333333331,0.1997117000781096
58.0,93.34166666666668,0.1739556391643517,93.045,0.1816057277211764
59.0,93.55666666666669,0.1698254701926528,93.83,0.1569065380962022
60.0,93.65,0.167247536339149,94.03666666666666,0.1523867888312476
61.0,93.60833333333332,0.1693155204183499,94.185,0.1505010122683326
62.0,93.675,0.1702294368419864,94.22833333333334,0.1498660460573776
63.0,93.59333333333332,0.1656010988309979,94.40333333333334,0.1447477527738898
64.0,93.65333333333334,0.1660018338641811,93.63166666666666,0.1655001995801537
65.0,93.545,0.1677777010117463,92.41,0.2024074624793604
66.0,93.84166666666668,0.1634554881307665,94.1,0.1544094643557754
67.0,93.83666666666667,0.1628135310206872,94.045,0.1592278983754416
68.0,93.895,0.1591123908683735,94.8,0.1418345522904371
69.0,93.945,0.1594735618368024,94.07166666666669,0.1594446696671017
70.0,93.99166666666666,0.1602665062613862,94.49166666666666,0.141221418122854
71.0,94.0,0.1587952734313012,94.84166666666668,0.1351944686752356
72.0,93.97,0.1584927313529935,94.17,0.1550915703916418
73.0,93.94333333333331,0.1626864377120762,94.33333333333331,0.1493109983218203
74.0,94.20833333333331,0.1525591963009598,93.19833333333334,0.1955033518009547
75.0,93.905,0.1665562949420185,93.93833333333332,0.1613254403594881
76.0,94.01333333333334,0.1612575550589865,93.89833333333333,0.170859174725293
77.0,94.18166666666669,0.1528161950417251,94.715,0.1323823052002505
78.0,94.175,0.1554107812931722,94.16833333333334,0.1599361650591819
79.0,93.92666666666666,0.1595959785444177,94.085,0.1554987683023209
80.0,94.14,0.1539792674261339,94.60666666666668,0.138004949760243
81.0,94.43333333333334,0.1492997055136312,93.56,0.1625531400537972
82.0,94.155,0.1514145105682754,94.495,0.1467239265995667
83.0,94.09166666666668,0.1588182207187429,94.24333333333334,0.1501980711272762
84.0,94.53,0.1464068165584778,94.745,0.1368350092634296
85.0,94.5,0.1472349386611992,94.965,0.1248062658109939
86.0,94.43666666666668,0.1511996956818994,94.24666666666668,0.1543333269211308
87.0,94.395,0.1488360397596833,94.77333333333333,0.1435811700365651
88.0,94.37833333333332,0.1491301855408382,94.95666666666666,0.1334866264477241
89.0,94.38166666666666,0.1488223916699411,95.26666666666668,0.123457795662689
90.0,94.35666666666668,0.1491289817468767,94.62666666666668,0.1449023314132374
91.0,94.53,0.1439683638742199,94.89666666666666,0.1303781260414902
92.0,94.51,0.1445260954945348,94.41833333333334,0.1425802679659376
93.0,94.575,0.1447975594136102,93.64666666666666,0.1802647529931789
94.0,94.425,0.1502637548056664,94.59333333333332,0.1444204868588145
95.0,94.55166666666666,0.1440434575208431,95.17166666666668,0.1273261651279036
96.0,94.845,0.1357849312219836,94.73166666666668,0.1436728084092183
97.0,94.50166666666668,0.1455709414739404,94.995,0.1302173457212435
98.0,94.60333333333334,0.1417386749201949,95.17333333333332,0.126742457078307
99.0,94.69833333333334,0.1408784026940979,94.97666666666667,0.13109336656079784
